name,,,,,fold,label
spk_21-21_10_0_0_d2_ch5.wav,,,,,21,18
spk_21-21_10_0_0_d3_ch5.wav,,,,,21,18
spk_22-22_19_0_1_d1_ch5.wav,,,,,22,19
spk_22-22_19_0_1_d5_ch5.wav,,,,,22,19
spk_22-22_19_0_1_d6_ch5.wav,,,,,22,19
spk_23-23_18_0_1_d1_ch5.wav,,,,,23,20
spk_23-23_18_0_1_d2_ch5.wav,,,,,23,20
spk_23-23_18_0_1_d4_ch5.wav,,,,,23,20
spk_24-24_38_0_0_d1_ch5.wav,,,,,24,21
spk_24-24_38_0_0_d2_ch5.wav,,,,,24,21
spk_24-24_38_0_0_d4_ch5.wav,,,,,24,21
spk_25-25_38_0_0_d2_ch5.wav,,,,,25,22
spk_25-25_38_0_0_d6_ch5.wav,,,,,25,22
spk_25-25_38_0_1_d4_ch5.wav,,,,,25,22
spk_26-26_38_0_0_d1_ch5.wav,,,,,26,23
spk_26-26_38_0_0_d3_ch5.wav,,,,,26,23
spk_26-26_38_0_0_d4_ch5.wav,,,,,26,23
spk_27-27_10_0_0_d6_ch5.wav,,,,,27,24
spk_27-27_11_0_0_d6_ch5.wav,,,,,27,24
spk_27-27_12_0_0_d1_ch5.wav,,,,,27,24
spk_28-28_52_0_0_d6_ch5.wav,,,,,28,25
spk_28-28_52_0_1_d2_ch5.wav,,,,,28,25
spk_28-28_52_0_1_d4_ch5.wav,,,,,28,25
spk_29-29_52_0_0_d4_ch5.wav,,,,,29,26
spk_29-29_52_0_0_d6_ch5.wav,,,,,29,26
spk_29-29_53_0_0_d1_ch5.wav,,,,,29,26
spk_30-30_52_1_0_d1_ch5.wav,,,,,30,27
spk_30-30_52_1_0_d2_ch5.wav,,,,,30,27
spk_30-30_52_1_0_d3_ch5.wav,,,,,30,27
spk_31-31_10_0_0_d4_ch5.wav,,,,,31,28
spk_31-31_10_0_0_d5_ch5.wav,,,,,31,28
spk_31-31_10_0_0_d6_ch5.wav,,,,,31,28
spk_32-32_38_1_0_d6_ch5.wav,,,,,32,29
spk_32-32_38_1_1_d5_ch5.wav,,,,,32,29
spk_32-32_39_1_0_d1_ch5.wav,,,,,32,29
spk_33-33_38_1_0_d1_ch5.wav,,,,,33,30
spk_33-33_38_1_0_d4_ch5.wav,,,,,33,30
spk_33-33_38_1_0_d5_ch5.wav,,,,,33,30
spk_34-34_52_0_0_d6_ch5.wav,,,,,34,31
spk_34-34_53_0_0_d2_ch5.wav,,,,,34,31
spk_34-34_53_0_0_d6_ch5.wav,,,,,34,31
spk_35-35_52_0_0_d5_ch5.wav,,,,,35,32
spk_35-35_52_0_0_d6_ch5.wav,,,,,35,32
spk_35-35_54_0_0_d1_ch5.wav,,,,,35,32
spk_36-36_10_0_0_d2_ch5.wav,,,,,36,33
spk_36-36_10_0_0_d6_ch5.wav,,,,,36,33
spk_36-36_11_0_0_d6_ch5.wav,,,,,36,33
spk_37-37_10_0_0_d1_ch5.wav,,,,,37,34
spk_37-37_10_0_0_d2_ch5.wav,,,,,37,34
spk_37-37_10_0_0_d3_ch5.wav,,,,,37,34
spk_38-38_52_0_0_d2_ch5.wav,,,,,38,35
spk_38-38_52_0_0_d5_ch5.wav,,,,,38,35
spk_38-38_52_0_0_d6_ch5.wav,,,,,38,35
spk_39-39_21_0_0_d5_ch5.wav,,,,,39,36
spk_39-39_21_0_0_d6_ch5.wav,,,,,39,36
spk_39-39_21_0_1_d2_ch5.wav,,,,,39,36
spk_40-40_16_0_0_d6_ch5.wav,,,,,40,37
spk_40-40_17_0_0_d1_ch5.wav,,,,,40,37
spk_40-40_20_0_0_d3_ch5.wav,,,,,40,37
spk_41-41_22_0_0_d2_ch5.wav,,,,,41,38
spk_41-41_22_0_0_d3_ch5.wav,,,,,41,38
spk_41-41_22_0_0_d4_ch5.wav,,,,,41,38
spk_42-42_52_0_0_d2_ch5.wav,,,,,42,39
spk_42-42_52_0_0_d3_ch5.wav,,,,,42,39
spk_42-42_52_0_0_d6_ch5.wav,,,,,42,39
spk_43-43_38_1_0_d2_ch5.wav,,,,,43,40
spk_43-43_38_1_0_d4_ch5.wav,,,,,43,40
spk_43-43_38_1_0_d5_ch5.wav,,,,,43,40
spk_44-44_10_0_0_d6_ch5.wav,,,,,44,41
spk_44-44_10_0_1_d5_ch5.wav,,,,,44,41
spk_44-44_12_0_0_d2_ch5.wav,,,,,44,41
spk_45-45_22_0_0_d1_ch5.wav,,,,,45,42
spk_45-45_22_0_0_d3_ch5.wav,,,,,45,42
spk_45-45_22_0_0_d4_ch5.wav,,,,,45,42
spk_46-46_21_0_0_d6_ch5.wav,,,,,46,43
spk_46-46_21_0_1_d1_ch5.wav,,,,,46,43
spk_46-46_24_0_1_d2_ch5.wav,,,,,46,43
spk_47-47_10_0_0_d6_ch5.wav,,,,,47,44
spk_47-47_12_0_0_d2_ch5.wav,,,,,47,44
spk_47-47_12_0_0_d4_ch5.wav,,,,,47,44
spk_48-48_35_1_0_d6_ch5.wav,,,,,48,45
spk_48-48_36_1_1_d1_ch5.wav,,,,,48,45
spk_48-48_37_0_1_d6_ch5.wav,,,,,48,45
spk_49-49_38_0_0_d6_ch5.wav,,,,,49,46
spk_49-49_39_0_0_d2_ch5.wav,,,,,49,46
spk_49-49_40_0_0_d4_ch5.wav,,,,,49,46
spk_50-50_10_0_0_d5_ch5.wav,,,,,50,47
spk_50-50_10_0_0_d6_ch5.wav,,,,,50,47
spk_50-50_10_0_1_d2_ch5.wav,,,,,50,47
spk_51-51_10_0_0_d1_ch5.wav,,,,,51,48
spk_51-51_10_0_0_d4_ch5.wav,,,,,51,48
spk_51-51_10_0_0_d6_ch5.wav,,,,,51,48
spk_52-52_38_0_0_d4_ch5.wav,,,,,52,49
spk_52-52_38_0_0_d5_ch5.wav,,,,,52,49
spk_52-52_38_0_0_d6_ch5.wav,,,,,52,49
spk_53-53_1_0_0_d1_ch5.wav,,,,,53,50
spk_53-53_1_0_0_d3_ch5.wav,,,,,53,50
spk_53-53_1_0_0_d4_ch5.wav,,,,,53,50
spk_54-54_22_0_0_d1_ch5.wav,,,,,54,51
spk_54-54_22_0_0_d3_ch5.wav,,,,,54,51
spk_54-54_22_0_0_d4_ch5.wav,,,,,54,51
spk_55-55_52_0_0_d5_ch5.wav,,,,,55,52
spk_55-55_52_0_0_d6_ch5.wav,,,,,55,52
spk_55-55_53_0_0_d5_ch5.wav,,,,,55,52
spk_56-56_52_0_0_d4_ch5.wav,,,,,56,53
spk_56-56_52_0_0_d6_ch5.wav,,,,,56,53
spk_56-56_52_0_1_d6_ch5.wav,,,,,56,53
spk_57-57_26_0_0_d6_ch5.wav,,,,,57,54
spk_57-57_26_0_1_d2_ch5.wav,,,,,57,54
spk_57-57_26_0_1_d4_ch5.wav,,,,,57,54
spk_58-58_10_0_0_d5_ch5.wav,,,,,58,55
spk_58-58_10_0_0_d6_ch5.wav,,,,,58,55
spk_58-58_10_0_1_d1_ch5.wav,,,,,58,55
spk_59-59_10_0_1_d4_ch5.wav,,,,,59,56
spk_59-59_12_0_0_d1_ch5.wav,,,,,59,56
spk_59-59_101_0_0_d6_ch5.wav,,,,,59,56
spk_60-60_10_0_1_d3_ch5.wav,,,,,60,57
spk_60-60_11_0_0_d1_ch5.wav,,,,,60,57
spk_60-60_102_0_0_d6_ch5.wav,,,,,60,57
spk_61-61_11_0_0_d1_ch5.wav,,,,,61,58
spk_61-61_11_0_1_d1_ch5.wav,,,,,61,58
spk_61-61_101_0_0_d6_ch5.wav,,,,,61,58
spk_62-62_10_0_0_d4_ch5.wav,,,,,62,59
spk_62-62_10_0_0_d6_ch5.wav,,,,,62,59
spk_62-62_11_0_0_d2_ch5.wav,,,,,62,59
spk_63-63_52_0_0_d6_ch5.wav,,,,,63,60
spk_63-63_53_0_1_d5_ch5.wav,,,,,63,60
spk_63-63_53_0_1_d6_ch5.wav,,,,,63,60
spk_64-64_21_0_0_d3_ch5.wav,,,,,64,61
spk_64-64_21_0_0_d4_ch5.wav,,,,,64,61
spk_64-64_21_0_0_d6_ch5.wav,,,,,64,61
spk_65-65_52_0_0_d6_ch5.wav,,,,,65,62
spk_65-65_54_0_0_d2_ch5.wav,,,,,65,62
spk_65-65_54_0_0_d3_ch5.wav,,,,,65,62
spk_66-66_10_0_0_d4_ch5.wav,,,,,66,63
spk_66-66_10_0_0_d6_ch5.wav,,,,,66,63
spk_66-66_11_0_1_d6_ch5.wav,,,,,66,63
spk_67-67_1_0_0_d1_ch5.wav,,,,,67,64
spk_67-67_1_0_0_d2_ch5.wav,,,,,67,64
spk_67-67_1_0_0_d5_ch5.wav,,,,,67,64
spk_68-68_1_0_0_d1_ch5.wav,,,,,68,65
spk_68-68_1_0_0_d5_ch5.wav,,,,,68,65
spk_68-68_1_0_0_d6_ch5.wav,,,,,68,65
spk_69-69_1_0_0_d2_ch5.wav,,,,,69,66
spk_69-69_1_0_0_d4_ch5.wav,,,,,69,66
spk_69-69_1_0_0_d6_ch5.wav,,,,,69,66
spk_70-70_38_0_0_d5_ch5.wav,,,,,70,67
spk_70-70_38_0_0_d6_ch5.wav,,,,,70,67
spk_70-70_38_0_1_d5_ch5.wav,,,,,70,67
spk_71-71_10_0_0_d6_ch5.wav,,,,,71,68
spk_71-71_10_0_1_d5_ch5.wav,,,,,71,68
spk_71-71_12_0_0_d5_ch5.wav,,,,,71,68
spk_72-72_10_0_0_d1_ch5.wav,,,,,72,69
spk_72-72_10_0_0_d6_ch5.wav,,,,,72,69
spk_72-72_11_0_1_d5_ch5.wav,,,,,72,69
spk_73-73_22_0_0_d4_ch5.wav,,,,,73,70
spk_73-73_22_0_0_d6_ch5.wav,,,,,73,70
spk_73-73_23_0_0_d2_ch5.wav,,,,,73,70
spk_74-74_10_0_0_d6_ch5.wav,,,,,74,71
spk_74-74_10_0_1_d1_ch5.wav,,,,,74,71
spk_74-74_11_0_0_d2_ch5.wav,,,,,74,71
spk_75-75_22_0_0_d2_ch5.wav,,,,,75,72
spk_75-75_22_0_0_d4_ch5.wav,,,,,75,72
spk_75-75_22_0_0_d5_ch5.wav,,,,,75,72
spk_76-76_48_0_0_d6_ch5.wav,,,,,76,73
spk_76-76_49_0_0_d2_ch5.wav,,,,,76,73
spk_76-76_49_0_0_d4_ch5.wav,,,,,76,73
spk_77-77_48_0_0_d1_ch5.wav,,,,,77,74
spk_77-77_48_0_0_d2_ch5.wav,,,,,77,74
spk_77-77_48_0_0_d4_ch5.wav,,,,,77,74
